Time (s),Amplitude
2.3953739537395373,-64
2.3954239542395426,-65
2.3954739547395474,-65
2.3955239552395526,-64
2.3955739557395574,-64
2.3956239562395627,-64
2.3956739567395675,-64
2.3957239572395723,-64
2.3957739577395776,-65
2.3958239582395824,-65
2.3958739587395876,-65
2.3959239592395924,-65
2.3959739597395977,-65
2.3960239602396025,-65
2.3960739607396073,-65
2.3961239612396126,-65
2.3961739617396174,-65
2.3962239622396226,-65
2.3962739627396274,-65
2.3963239632396327,-64
2.3963739637396375,-64
2.3964239642396423,-64
2.3964739647396476,-65
2.3965239652396524,-65
2.3965739657396576,-65
2.3966239662396625,-65
2.3966739667396677,-65
2.3967239672396725,-65
2.3967739677396773,-65
2.3968239682396826,-65
2.3968739687396874,-66
2.3969239692396926,-66
2.3969739697396975,-66
2.3970239702397027,-65
2.3970739707397075,-65
2.3971239712397123,-65
2.3971739717397176,-66
2.3972239722397224,-66
2.3972739727397276,-66
2.3973239732397325,-66
2.3973739737397377,-66
2.3974239742397425,-66
2.3974739747397473,-66
2.3975239752397526,-66
2.3975739757397574,-66
2.3976239762397626,-66
2.3976739767397675,-65
2.3977239772397727,-65
2.3977739777397775,-65
2.3978239782397823,-65
2.3978739787397876,-65
2.3979239792397924,-65
2.3979739797397976,-65
2.3980239802398025,-65
2.3980739807398077,-65
2.3981239812398125,-65
2.3981739817398173,-65
2.3982239822398226,-65
2.3982739827398274,-65
2.3983239832398326,-66
2.3983739837398375,-66
2.3984239842398427,-66
2.3984739847398475,-66
2.3985239852398523,-65
2.3985739857398576,-66
2.3986239862398624,-66
2.3986739867398676,-65
2.3987239872398725,-65
2.3987739877398777,-65
2.3988239882398825,-65
2.3988739887398873,-66
2.3989239892398926,-66
2.3989739897398974,-66
2.3990239902399026,-66
2.3990739907399075,-66
2.3991239912399127,-65
2.3991739917399175,-65
2.3992239922399223,-65
2.3992739927399276,-65
2.3993239932399324,-64
2.3993739937399376,-64
2.3994239942399425,-64
2.3994739947399477,-65
2.3995239952399525,-65
2.3995739957399573,-65
2.3996239962399626,-65
2.3996739967399674,-64
2.3997239972399727,-64
2.3997739977399775,-64
2.3998239982399827,-65
2.3998739987399875,-65
2.3999239992399923,-64
2.3999739997399976,-64
2.4000240002400024,-64
2.4000740007400077,-64
2.4001240012400125,-64
2.4001740017400177,-64
2.4002240022400225,-64
2.4002740027400273,-64
2.4003240032400326,-64
2.4003740037400374,-64
2.4004240042400427,-64
2.4004740047400475,-64
2.4005240052400527,-64
2.4005740057400575,-65
2.4006240062400623,-65
2.4006740067400676,-65
2.4007240072400724,-64
2.4007740077400777,-65
2.4008240082400825,-65
2.4008740087400877,-64
2.4009240092400925,-64
2.4009740097400973,-64
2.4010240102401026,-65
2.4010740107401074,-65
2.4011240112401127,-65
2.4011740117401175,-65
2.4012240122401227,-65
2.4012740127401275,-65
2.4013240132401323,-65
2.4013740137401376,-65
2.4014240142401424,-65
2.4014740147401477,-65
2.4015240152401525,-65
2.4015740157401577,-66
2.4016240162401625,-66
2.4016740167401673,-66
2.4017240172401726,-65
2.4017740177401774,-65
2.4018240182401827,-65
2.4018740187401875,-65
2.4019240192401927,-65
2.4019740197401975,-65
2.4020240202402023,-65
2.4020740207402076,-65
2.4021240212402124,-65
2.4021740217402177,-66
2.4022240222402225,-66
2.4022740227402277,-66
2.4023240232402325,-65
2.4023740237402373,-65
2.4024240242402426,-65
2.4024740247402474,-65
2.4025240252402527,-64
2.4025740257402575,-65
2.4026240262402627,-65
2.4026740267402675,-65
2.4027240272402723,-64
2.4027740277402776,-64
2.4028240282402824,-64
2.4028740287402877,-64
2.4029240292402925,-64
2.4029740297402977,-64
2.4030240302403025,-64
2.4030740307403073,-64
2.4031240312403126,-65
2.4031740317403174,-65
2.4032240322403227,-65
2.4032740327403275,-65
2.4033240332403327,-65
2.4033740337403375,-65
2.4034240342403423,-65
2.4034740347403476,-65
2.4035240352403524,-65
2.4035740357403577,-65
2.4036240362403625,-65
2.4036740367403677,-65
2.4037240372403725,-65
2.4037740377403773,-65
2.4038240382403826,-64
2.4038740387403874,-64
2.4039240392403927,-64
2.4039740397403975,-64
2.4040240402404027,-64
2.4040740407404075,-65
2.4041240412404123,-65
2.4041740417404176,-65
2.4042240422404224,-64
2.4042740427404277,-64
2.4043240432404325,-64
2.4043740437404377,-64
2.4044240442404425,-65
2.4044740447404473,-65
2.4045240452404526,-65
2.4045740457404574,-65
2.4046240462404627,-65
2.4046740467404675,-65
2.4047240472404727,-65
2.4047740477404775,-65
2.4048240482404823,-65
2.4048740487404876,-65
2.4049240492404924,-65
2.4049740497404977,-65
2.4050240502405025,-65
2.4050740507405077,-64
2.4051240512405125,-64
2.4051740517405173,-64
2.4052240522405226,-65
2.4052740527405274,-65
2.4053240532405327,-65
2.4053740537405375,-65
2.4054240542405427,-65
2.4054740547405475,-65
2.4055240552405524,-65
2.4055740557405576,-65
2.4056240562405624,-65
2.4056740567405677,-65
2.4057240572405725,-65
2.4057740577405777,-66
2.4058240582405825,-66
2.4058740587405874,-66
2.4059240592405926,-66
2.4059740597405974,-66
2.4060240602406027,-66
2.4060740607406075,-66
2.4061240612406127,-66
2.4061740617406175,-66
2.4062240622406224,-66
2.4062740627406276,-66
2.4063240632406324,-66
2.4063740637406377,-65
2.4064240642406425,-65
2.4064740647406477,-65
2.4065240652406525,-66
2.4065740657406574,-66
2.4066240662406626,-66
2.4066740667406674,-66
2.4067240672406727,-66
2.4067740677406775,-66
2.4068240682406827,-66
2.4068740687406875,-66
2.4069240692406924,-65
2.4069740697406976,-65
2.4070240702407024,-65
2.4070740707407077,-65
2.4071240712407125,-65
2.4071740717407177,-65
2.4072240722407225,-65
2.4072740727407274,-65
2.4073240732407326,-65
2.4073740737407374,-65
2.4074240742407427,-65
2.4074740747407475,-64
2.4075240752407527,-64
2.4075740757407575,-64
2.4076240762407624,-64
2.4076740767407676,-65
2.4077240772407724,-64
2.4077740777407777,-65
2.4078240782407825,-65
2.4078740787407877,-65
2.4079240792407925,-64
2.4079740797407974,-65
2.4080240802408026,-65
2.4080740807408074,-65
2.4081240812408127,-65
2.4081740817408175,-65
2.4082240822408227,-65
2.4082740827408275,-65
2.4083240832408324,-65
2.4083740837408376,-65
2.4084240842408424,-65
2.4084740847408477,-65
2.4085240852408525,-65
2.4085740857408577,-65
2.4086240862408625,-65
2.4086740867408674,-65
2.4087240872408726,-65
2.4087740877408774,-65
2.4088240882408827,-65
2.4088740887408875,-65
2.4089240892408927,-65
2.4089740897408976,-65
2.4090240902409024,-65
2.4090740907409076,-65
2.4091240912409124,-65
2.4091740917409177,-65
2.4092240922409225,-65
2.4092740927409277,-65
2.4093240932409326,-65
2.4093740937409374,-65
2.4094240942409426,-65
2.4094740947409474,-66
2.4095240952409527,-65
2.4095740957409575,-65
2.4096240962409627,-65
2.4096740967409676,-65
2.4097240972409724,-65
2.4097740977409776,-65
2.4098240982409824,-65
2.4098740987409877,-65
2.4099240992409925,-65
2.4099740997409977,-65
2.4100241002410026,-65
2.4100741007410074,-65
2.4101241012410126,-64
2.4101741017410174,-64
2.4102241022410227,-64
2.4102741027410275,-64
2.4103241032410327,-64
2.4103741037410376,-64
2.4104241042410424,-64
2.4104741047410476,-65
2.4105241052410524,-65
2.4105741057410577,-64
2.4106241062410625,-64
2.4106741067410677,-64
2.4107241072410726,-65
2.4107741077410774,-65
2.4108241082410826,-65
2.4108741087410874,-65
2.4109241092410927,-65
2.4109741097410975,-65
2.4110241102411027,-64
2.4110741107411076,-64
2.4111241112411124,-64
2.4111741117411176,-64
2.4112241122411224,-64
2.4112741127411277,-65
2.4113241132411325,-65
2.4113741137411377,-65
2.4114241142411426,-65
2.4114741147411474,-65
2.4115241152411526,-65
2.4115741157411574,-65
2.4116241162411627,-65
2.4116741167411675,-65
2.4117241172411727,-65
2.4117741177411776,-65
2.4118241182411824,-65
2.4118741187411876,-65
2.4119241192411924,-66
2.4119741197411977,-66
2.4120241202412025,-66
2.4120741207412078,-66
2.4121241212412126,-66
2.4121741217412174,-66
2.4122241222412226,-66
2.4122741227412274,-66
2.4123241232412327,-66
2.4123741237412375,-67
2.4124241242412428,-67
2.4124741247412476,-67
2.4125241252412524,-66
2.4125741257412576,-66
2.4126241262412624,-65
2.4126741267412677,-65
2.4127241272412725,-65
2.4127741277412778,-65
2.4128241282412826,-65
2.4128741287412874,-65
2.4129241292412926,-65
2.4129741297412974,-65
2.4130241302413027,-65
2.4130741307413075,-65
2.4131241312413128,-65
2.4131741317413176,-65
2.4132241322413224,-66
2.4132741327413276,-66
2.4133241332413324,-66
2.4133741337413377,-65
2.4134241342413425,-65
2.4134741347413478,-65
2.4135241352413526,-65
2.4135741357413574,-65
2.4136241362413626,-65
2.4136741367413674,-65
2.4137241372413727,-65
2.4137741377413775,-65
2.4138241382413828,-64
2.4138741387413876,-64
2.4139241392413924,-64
2.4139741397413976,-64
2.4140241402414024,-64
2.4140741407414077,-64
2.4141241412414125,-64
2.4141741417414178,-65
2.4142241422414226,-65
2.4142741427414274,-65
2.4143241432414326,-65
2.4143741437414374,-65
2.4144241442414427,-65
2.4144741447414475,-65
2.4145241452414528,-65
2.4145741457414576,-65
2.4146241462414624,-66
2.4146741467414676,-66
2.4147241472414724,-66
2.4147741477414777,-66
2.4148241482414825,-66
2.4148741487414878,-65
2.4149241492414926,-65
2.4149741497414974,-65
2.4150241502415026,-65
2.4150741507415074,-65
2.4151241512415127,-65
2.4151741517415175,-65
2.4152241522415228,-65
2.4152741527415276,-65
2.4153241532415324,-65
2.4153741537415376,-65
2.4154241542415424,-64
2.4154741547415477,-64
2.4155241552415525,-65
2.4155741557415573,-65
2.4156241562415626,-65
2.4156741567415674,-65
2.4157241572415726,-64
2.4157741577415774,-64
2.4158241582415827,-64
2.4158741587415875,-64
2.4159241592415923,-65
2.4159741597415976,-65
2.4160241602416024,-64
2.4160741607416076,-64
2.4161241612416124,-65
2.4161741617416177,-65
2.4162241622416225,-65
2.4162741627416273,-65
2.4163241632416326,-65
2.4163741637416374,-65
2.4164241642416426,-65
2.4164741647416474,-65
2.4165241652416527,-65
2.4165741657416575,-65
2.4166241662416623,-65
2.4166741667416676,-65
2.4167241672416724,-65
2.4167741677416776,-65
2.4168241682416824,-65
2.4168741687416877,-65
2.4169241692416925,-65
2.4169741697416973,-65
2.4170241702417026,-65
2.4170741707417074,-65
2.4171241712417126,-65
2.4171741717417174,-65
2.4172241722417227,-65
2.4172741727417275,-65
2.4173241732417323,-65
2.4173741737417376,-65
2.4174241742417424,-65
2.4174741747417476,-65
2.4175241752417524,-64
2.4175741757417577,-65
2.4176241762417625,-65
2.4176741767417673,-65
2.4177241772417726,-65
2.4177741777417774,-65
2.4178241782417826,-65
2.4178741787417874,-66
2.4179241792417927,-66
2.4179741797417975,-66
2.4180241802418023,-66
2.4180741807418076,-66
2.4181241812418124,-66
2.4181741817418176,-66
2.4182241822418225,-66
2.4182741827418277,-66
2.4183241832418325,-66
2.4183741837418373,-66
2.4184241842418426,-66
2.4184741847418474,-66
2.4185241852418526,-66
2.4185741857418575,-66
2.4186241862418627,-66
2.4186741867418675,-66
2.4187241872418723,-66
2.4187741877418776,-66
2.4188241882418824,-66
2.4188741887418876,-66
2.4189241892418925,-66
2.4189741897418977,-66
2.4190241902419025,-66
2.4190741907419073,-66
2.4191241912419126,-66
2.4191741917419174,-66
2.4192241922419226,-65
2.4192741927419275,-65
2.4193241932419327,-65
2.4193741937419375,-65
2.4194241942419423,-65
2.4194741947419476,-65
2.4195241952419524,-65
2.4195741957419576,-65
2.4196241962419625,-65
2.4196741967419677,-66
2.4197241972419725,-66
2.4197741977419773,-66
2.4198241982419826,-65
2.4198741987419874,-65
2.4199241992419926,-65
2.4199741997419975,-65
2.4200242002420027,-64
2.4200742007420075,-64
2.4201242012420123,-65
2.4201742017420176,-65
2.4202242022420224,-65
2.4202742027420276,-64
2.4203242032420325,-64
2.4203742037420377,-64
2.4204242042420425,-64
2.4204742047420473,-64
2.4205242052420526,-64
2.4205742057420574,-63
2.4206242062420626,-63
2.4206742067420675,-63
2.4207242072420727,-64
2.4207742077420775,-64
2.4208242082420823,-64
2.4208742087420876,-64
2.4209242092420924,-64
2.4209742097420976,-64
2.4210242102421025,-64
2.4210742107421077,-64
2.4211242112421125,-64
2.4211742117421173,-64
2.4212242122421226,-64
2.4212742127421274,-64
2.4213242132421327,-64
2.4213742137421375,-64
2.4214242142421427,-64
2.4214742147421475,-64
2.4215242152421523,-64
2.4215742157421576,-64
2.4216242162421624,-64
2.4216742167421677,-64
2.4217242172421725,-64
2.4217742177421777,-64
2.4218242182421825,-65
2.4218742187421873,-65
2.4219242192421926,-65
2.4219742197421974,-65
2.4220242202422027,-64
2.4220742207422075,-65
2.4221242212422127,-65
2.4221742217422175,-65
2.4222242222422223,-65
2.4222742227422276,-65
2.4223242232422324,-65
2.4223742237422377,-64
2.4224242242422425,-64
2.4224742247422477,-64
2.4225242252422525,-65
2.4225742257422573,-65
2.4226242262422626,-65
2.4226742267422674,-65
2.4227242272422727,-65
2.4227742277422775,-65
2.4228242282422827,-67
2.4228742287422875,-67
2.4229242292422923,-67
2.4229742297422976,-65
2.4230242302423024,-65
2.4230742307423077,-66
2.4231242312423125,-65
2.4231742317423177,-65
2.4232242322423225,-65
2.4232742327423273,-65
2.4233242332423326,-65
2.4233742337423374,-66
2.4234242342423427,-65
2.4234742347423475,-66
2.4235242352423527,-66
2.4235742357423575,-66
2.4236242362423623,-66
2.4236742367423676,-66
2.4237242372423724,-67
2.4237742377423777,-66
2.4238242382423825,-66
2.4238742387423877,-66
2.4239242392423925,-66
2.4239742397423973,-66
2.4240242402424026,-66
2.4240742407424074,-66
2.4241242412424127,-66
2.4241742417424175,-66
2.4242242422424227,-66
2.4242742427424275,-66
2.4243242432424323,-66
2.4243742437424376,-66
2.4244242442424424,-66
2.4244742447424477,-66
2.4245242452424525,-66
2.4245742457424577,-66
2.4246242462424625,-66
2.4246742467424673,-66
2.4247242472424726,-66
2.4247742477424774,-66
2.4248242482424827,-66
2.4248742487424875,-66
2.4249242492424927,-66
2.4249742497424975,-66
2.4250242502425023,-66
2.4250742507425076,-66
2.4251242512425124,-66
2.4251742517425177,-66
2.4252242522425225,-65
2.4252742527425277,-65
2.4253242532425325,-65
2.4253742537425373,-65
2.4254242542425426,-66
2.4254742547425474,-65
2.4255242552425527,-65
2.4255742557425575,-64
2.4256242562425627,-64
2.4256742567425675,-64
2.4257242572425723,-64
2.4257742577425776,-64
2.4258242582425824,-64
2.4258742587425877,-65
2.4259242592425925,-64
2.4259742597425977,-64
2.4260242602426025,-64
2.4260742607426073,-64
2.4261242612426126,-64
2.4261742617426174,-65
2.4262242622426227,-65
2.4262742627426275,-64
2.4263242632426327,-62
2.4263742637426375,-62
2.4264242642426423,-62
2.4264742647426476,-64
2.4265242652426524,-65
2.4265742657426577,-64
2.4266242662426625,-64
2.4266742667426677,-64
2.4267242672426725,-65
2.4267742677426773,-65
2.4268242682426826,-65
2.4268742687426874,-64
2.4269242692426927,-64
2.4269742697426975,-65
2.4270242702427027,-65
2.4270742707427075,-65
2.4271242712427124,-65
2.4271742717427176,-65
2.4272242722427224,-65
2.4272742727427277,-65
2.4273242732427325,-65
2.4273742737427377,-65
2.4274242742427425,-65
2.4274742747427474,-65
2.4275242752427526,-65
2.4275742757427574,-65
2.4276242762427627,-65
2.4276742767427675,-65
2.4277242772427727,-64
2.4277742777427775,-64
2.4278242782427824,-65
2.4278742787427876,-65
2.4279242792427924,-65
2.4279742797427977,-64
2.4280242802428025,-65
2.4280742807428077,-65
2.4281242812428125,-65
2.4281742817428174,-65
2.4282242822428226,-65
2.4282742827428274,-65
2.4283242832428327,-65
2.4283742837428375,-65
2.4284242842428427,-65
2.4284742847428475,-65
2.4285242852428524,-65
2.4285742857428576,-65
2.4286242862428624,-65
2.4286742867428677,-65
2.4287242872428725,-65
2.4287742877428777,-65
2.4288242882428825,-65
2.4288742887428874,-65
2.4289242892428926,-65
2.4289742897428974,-65
2.4290242902429027,-65
2.4290742907429075,-65
2.4291242912429127,-65
2.4291742917429175,-65
2.4292242922429224,-65
2.4292742927429276,-65
2.4293242932429324,-65
2.4293742937429377,-65
2.4294242942429425,-64
2.4294742947429477,-64
2.4295242952429525,-64
2.4295742957429574,-64
2.4296242962429626,-65
2.4296742967429674,-65
2.4297242972429727,-65
2.4297742977429775,-65
2.4298242982429827,-65
2.4298742987429875,-65
2.4299242992429924,-65
2.4299742997429976,-65
2.4300243002430024,-65
2.4300743007430077,-65
2.4301243012430125,-65
2.4301743017430177,-65
2.4302243022430225,-65
2.4302743027430274,-65
2.4303243032430326,-65
2.4303743037430374,-65
2.4304243042430427,-65
2.4304743047430475,-65
2.4305243052430527,-64
2.4305743057430576,-64
2.4306243062430624,-64
2.4306743067430676,-65
2.4307243072430724,-65
2.4307743077430777,-64
2.4308243082430825,-64
